('g3_C', 'white') - ('g2_C', 'red'), 60.0902
('g2_C', 'red') - ('g3_C', 'blue'), 72.4990
('g3_C', 'blue') - ('g2_C', 'red'), 72.4990
('g2_C', 'red') - ('g4_A', 'red'), 165.5147
('g4_A', 'red') - ('g2_C', 'red'), 165.5147
('g2_C', 'red') - ('g4_A', 'green'), 159.4593
('g4_A', 'green') - ('g2_C', 'red'), 159.4593
('g2_C', 'red') - ('g4_A', 'white'), 180.0000
('g4_A', 'white') - ('g2_C', 'red'), 180.0000
('g2_C', 'red') - ('g4_A', 'blue'), 165.5147
('g4_A', 'blue') - ('g2_C', 'red'), 165.5147
('g2_C', 'red') - ('g4_B', 'red'), 149.8508
('g4_B', 'red') - ('g2_C', 'red'), 149.8508
('g2_C', 'red') - ('g4_B', 'green'), 146.4011
('g4_B', 'green') - ('g2_C', 'red'), 146.4011
('g2_C', 'red') - ('g4_B', 'white'), 135.3785
('g4_B', 'white') - ('g2_C', 'red'), 135.3785
('g2_C', 'red') - ('g4_B', 'blue'), 132.8416
('g4_B', 'blue') - ('g2_C', 'red'), 132.8416
('g2_C', 'red') - ('g4_C', 'red'), 105.3074
('g4_C', 'red') - ('g2_C', 'red'), 105.3074
('g2_C', 'red') - ('g4_C', 'green'), 103.4272
('g4_C', 'green') - ('g2_C', 'red'), 103.4272
('g2_C', 'red') - ('g4_C', 'white'), 90.9107
('g4_C', 'white') - ('g2_C', 'red'), 90.9107
('g2_C', 'red') - ('g4_C', 'blue'), 89.0893
('g4_C', 'blue') - ('g2_C', 'red'), 89.0893
('g2_C', 'red') - ('g5_A', 'red'), 141.5882
('g5_A', 'red') - ('g2_C', 'red'), 141.5882
('g2_C', 'red') - ('g5_A', 'green'), 127.2119
('g5_A', 'green') - ('g2_C', 'red'), 127.2119
('g2_C', 'red') - ('g5_A', 'white'), 137.6872
('g5_A', 'white') - ('g2_C', 'red'), 137.6872
('g2_C', 'red') - ('g5_A', 'blue'), 124.1028
('g5_A', 'blue') - ('g2_C', 'red'), 124.1028
('g2_C', 'red') - ('g5_B', 'red'), 90.1993
('g5_B', 'red') - ('g2_C', 'red'), 90.1993
('g2_C', 'red') - ('g5_B', 'green'), 79.9026
('g5_B', 'green') - ('g2_C', 'red'), 79.9026
('g2_C', 'red') - ('g5_B', 'white'), 80.2847
('g5_B', 'white') - ('g2_C', 'red'), 80.2847
('g2_C', 'red') - ('g5_B', 'blue'), 69.6623
('g5_B', 'blue') - ('g2_C', 'red'), 69.6623
('g2_C', 'green') - ('g2_C', 'white'), 20.5407
('g2_C', 'white') - ('g2_C', 'green'), 20.5407
('g2_C', 'green') - ('g2_C', 'blue'), 14.4853
('g2_C', 'blue') - ('g2_C', 'green'), 14.4853
('g2_C', 'green') - ('g3_A', 'red'), 107.5010
('g3_A', 'red') - ('g2_C', 'green'), 107.5010
('g2_C', 'green') - ('g3_A', 'green'), 119.9098
('g3_A', 'green') - ('g2_C', 'green'), 119.9098
('g2_C', 'green') - ('g3_A', 'white'), 99.7929
('g3_A', 'white') - ('g2_C', 'green'), 99.7929
('g2_C', 'green') - ('g3_A', 'blue'), 111.5924
('g3_A', 'blue') - ('g2_C', 'green'), 111.5924
('g2_C', 'green') - ('g3_B', 'red'), 81.5741
('g3_B', 'red') - ('g2_C', 'green'), 81.5741
('g2_C', 'green') - ('g3_B', 'green'), 92.9454
('g3_B', 'green') - ('g2_C', 'green'), 92.9454
('g2_C', 'green') - ('g3_B', 'white'), 72.5731
('g3_B', 'white') - ('g2_C', 'green'), 72.5731
('g2_C', 'green') - ('g3_B', 'blue'), 84.1702
('g3_B', 'blue') - ('g2_C', 'green'), 84.1702
('g2_C', 'green') - ('g3_C', 'red'), 55.5342
('g3_C', 'red') - ('g2_C', 'green'), 55.5342
('g2_C', 'green') - ('g3_C', 'green'), 68.4076
('g3_C', 'green') - ('g2_C', 'green'), 68.4076
('g2_C', 'green') - ('g3_C', 'white'), 49.3380
('g3_C', 'white') - ('g2_C', 'green'), 49.3380
('g2_C', 'green') - ('g3_C', 'blue'), 63.0199
('g3_C', 'blue') - ('g2_C', 'green'), 63.0199
('g2_C', 'green') - ('g4_A', 'red'), 159.4593
('g4_A', 'red') - ('g2_C', 'green'), 159.4593
('g2_C', 'green') - ('g4_A', 'green'), 165.5147
('g4_A', 'green') - ('g2_C', 'green'), 165.5147
('g2_C', 'green') - ('g4_A', 'white'), 165.5147
('g4_A', 'white') - ('g2_C', 'green'), 165.5147
('g2_C', 'green') - ('g4_A', 'blue'), 180.0000
('g4_A', 'blue') - ('g2_C', 'green'), 180.0000
('g2_C', 'green') - ('g4_B', 'red'), 146.4011
('g4_B', 'red') - ('g2_C', 'green'), 146.4011
('g2_C', 'green') - ('g4_B', 'green'), 149.8508
('g4_B', 'green') - ('g2_C', 'green'), 149.8508
('g2_C', 'green') - ('g4_B', 'white'), 132.8416
('g4_B', 'white') - ('g2_C', 'green'), 132.8416
('g2_C', 'green') - ('g4_B', 'blue'), 135.3785
('g4_B', 'blue') - ('g2_C', 'green'), 135.3785
('g2_C', 'green') - ('g4_C', 'red'), 103.4272
('g4_C', 'red') - ('g2_C', 'green'), 103.4272
('g2_C', 'green') - ('g4_C', 'green'), 105.3074
('g4_C', 'green') - ('g2_C', 'green'), 105.3074
('g2_C', 'green') - ('g4_C', 'white'), 89.0893
('g4_C', 'white') - ('g2_C', 'green'), 89.0893
('g2_C', 'green') - ('g4_C', 'blue'), 90.9107
('g4_C', 'blue') - ('g2_C', 'green'), 90.9107
('g2_C', 'green') - ('g5_A', 'red'), 152.7011
('g5_A', 'red') - ('g2_C', 'green'), 152.7011
('g2_C', 'green') - ('g5_A', 'green'), 138.3480
('g5_A', 'green') - ('g2_C', 'green'), 138.3480
('g2_C', 'green') - ('g5_A', 'white'), 151.7525
('g5_A', 'white') - ('g2_C', 'green'), 151.7525
('g2_C', 'green') - ('g5_A', 'blue'), 137.6872
('g5_A', 'blue') - ('g2_C', 'green'), 137.6872
('g2_C', 'green') - ('g5_B', 'red'), 98.3321
('g5_B', 'red') - ('g2_C', 'green'), 98.3321
('g2_C', 'green') - ('g5_B', 'green'), 90.1993
('g5_B', 'green') - ('g2_C', 'green'), 90.1993
('g2_C', 'green') - ('g5_B', 'white'), 86.3483
('g5_B', 'white') - ('g2_C', 'green'), 86.3483
('g2_C', 'green') - ('g5_B', 'blue'), 78.1633
('g5_B', 'blue') - ('g2_C', 'green'), 78.1633
('g2_C', 'white') - ('g2_C', 'blue'), 14.4853
('g2_C', 'blue') - ('g2_C', 'white'), 14.4853
('g2_C', 'white') - ('g3_A', 'red'), 128.0323
('g3_A', 'red') - ('g2_C', 'white'), 128.0323
('g2_C', 'white') - ('g3_A', 'green'), 140.2699
('g3_A', 'green') - ('g2_C', 'white'), 140.2699
('g2_C', 'white') - ('g3_A', 'white'), 119.9098
('g3_A', 'white') - ('g2_C', 'white'), 119.9098
('g2_C', 'white') - ('g3_A', 'blue'), 130.6620
('g3_A', 'blue') - ('g2_C', 'white'), 130.6620
('g2_C', 'white') - ('g3_B', 'red'), 98.4259
('g3_B', 'red') - ('g2_C', 'white'), 98.4259
('g2_C', 'white') - ('g3_B', 'green'), 107.4269
('g3_B', 'green') - ('g2_C', 'white'), 107.4269
('g2_C', 'white') - ('g3_B', 'white'), 87.0546
('g3_B', 'white') - ('g2_C', 'white'), 87.0546
('g2_C', 'white') - ('g3_B', 'blue'), 95.8298
('g3_B', 'blue') - ('g2_C', 'white'), 95.8298
('g2_C', 'white') - ('g3_C', 'red'), 63.0199
('g3_C', 'red') - ('g2_C', 'white'), 63.0199
('g2_C', 'white') - ('g3_C', 'green'), 72.4990
('g3_C', 'green') - ('g2_C', 'white'), 72.4990
('g2_C', 'white') - ('g3_C', 'white'), 51.9677
('g3_C', 'white') - ('g2_C', 'white'), 51.9677
('g2_C', 'white') - ('g3_C', 'blue'), 62.4097
('g3_C', 'blue') - ('g2_C', 'white'), 62.4097
('g2_C', 'white') - ('g4_A', 'red'), 180.0000
('g4_A', 'red') - ('g2_C', 'white'), 180.0000
('g2_C', 'white') - ('g4_A', 'green'), 165.5147
('g4_A', 'green') - ('g2_C', 'white'), 165.5147
('g2_C', 'white') - ('g4_A', 'white'), 165.5147
('g4_A', 'white') - ('g2_C', 'white'), 165.5147
('g2_C', 'white') - ('g4_A', 'blue'), 159.4593
('g4_A', 'blue') - ('g2_C', 'white'), 159.4593
('g2_C', 'white') - ('g4_B', 'red'), 135.3785
('g4_B', 'red') - ('g2_C', 'white'), 135.3785
('g2_C', 'white') - ('g4_B', 'green'), 132.8416
('g4_B', 'green') - ('g2_C', 'white'), 132.8416
('g2_C', 'white') - ('g4_B', 'white'), 120.9205
('g4_B', 'white') - ('g2_C', 'white'), 120.9205
('g2_C', 'white') - ('g4_B', 'blue'), 118.8200
('g4_B', 'blue') - ('g2_C', 'white'), 118.8200
('g2_C', 'white') - ('g4_C', 'red'), 90.9107
('g4_C', 'red') - ('g2_C', 'white'), 90.9107
('g2_C', 'white') - ('g4_C', 'green'), 89.0893
('g4_C', 'green') - ('g2_C', 'white'), 89.0893
('g2_C', 'white') - ('g4_C', 'white'), 76.5728
('g4_C', 'white') - ('g2_C', 'white'), 76.5728
('g2_C', 'white') - ('g4_C', 'blue'), 74.6926
('g4_C', 'blue') - ('g2_C', 'white'), 74.6926
('g2_C', 'white') - ('g5_A', 'red'), 147.3257
('g5_A', 'red') - ('g2_C', 'white'), 147.3257
('g2_C', 'white') - ('g5_A', 'green'), 134.3726
('g5_A', 'green') - ('g2_C', 'white'), 134.3726
('g2_C', 'white') - ('g5_A', 'white'), 138.3480
('g5_A', 'white') - ('g2_C', 'white'), 138.3480
('g2_C', 'white') - ('g5_A', 'blue'), 127.2119
('g5_A', 'blue') - ('g2_C', 'white'), 127.2119
('g2_C', 'white') - ('g5_B', 'red'), 78.1633
('g5_B', 'red') - ('g2_C', 'white'), 78.1633
('g2_C', 'white') - ('g5_B', 'green'), 69.6623
('g5_B', 'green') - ('g2_C', 'white'), 69.6623
('g2_C', 'white') - ('g5_B', 'white'), 67.0170
('g5_B', 'white') - ('g2_C', 'white'), 67.0170
('g2_C', 'white') - ('g5_B', 'blue'), 57.7992
('g5_B', 'blue') - ('g2_C', 'white'), 57.7992
('g2_C', 'blue') - ('g3_A', 'red'), 117.5903
('g3_A', 'red') - ('g2_C', 'blue'), 117.5903
('g2_C', 'blue') - ('g3_A', 'green'), 128.0323
('g3_A', 'green') - ('g2_C', 'blue'), 128.0323
('g2_C', 'blue') - ('g3_A', 'white'), 107.5010
('g3_A', 'white') - ('g2_C', 'blue'), 107.5010
('g2_C', 'blue') - ('g3_A', 'blue'), 116.9801
('g3_A', 'blue') - ('g2_C', 'blue'), 116.9801
('g2_C', 'blue') - ('g3_B', 'red'), 84.1702
('g3_B', 'red') - ('g2_C', 'blue'), 84.1702
('g2_C', 'blue') - ('g3_B', 'green'), 92.9454
('g3_B', 'green') - ('g2_C', 'blue'), 92.9454
('g2_C', 'blue') - ('g3_B', 'white'), 72.5731
('g3_B', 'white') - ('g2_C', 'blue'), 72.5731
('g2_C', 'blue') - ('g3_B', 'blue'), 81.5741
('g3_B', 'blue') - ('g2_C', 'blue'), 81.5741
('g2_C', 'blue') - ('g3_C', 'red'), 49.3380
('g3_C', 'red') - ('g2_C', 'blue'), 49.3380
('g2_C', 'blue') - ('g3_C', 'green'), 60.0902
('g3_C', 'green') - ('g2_C', 'blue'), 60.0902
('g2_C', 'blue') - ('g3_C', 'white'), 39.7301
('g3_C', 'white') - ('g2_C', 'blue'), 39.7301
('g2_C', 'blue') - ('g3_C', 'blue'), 51.9677
('g3_C', 'blue') - ('g2_C', 'blue'), 51.9677
('g2_C', 'blue') - ('g4_A', 'red'), 165.5147
('g4_A', 'red') - ('g2_C', 'blue'), 165.5147
('g2_C', 'blue') - ('g4_A', 'green'), 180.0000
('g4_A', 'green') - ('g2_C', 'blue'), 180.0000
('g2_C', 'blue') - ('g4_A', 'white'), 159.4593
('g4_A', 'white') - ('g2_C', 'blue'), 159.4593
('g2_C', 'blue') - ('g4_A', 'blue'), 165.5147
('g4_A', 'blue') - ('g2_C', 'blue'), 165.5147
('g2_C', 'blue') - ('g4_B', 'red'), 132.8416
('g4_B', 'red') - ('g2_C', 'blue'), 132.8416
('g2_C', 'blue') - ('g4_B', 'green'), 135.3785
('g4_B', 'green') - ('g2_C', 'blue'), 135.3785
('g2_C', 'blue') - ('g4_B', 'white'), 118.8200
('g4_B', 'white') - ('g2_C', 'blue'), 118.8200
('g2_C', 'blue') - ('g4_B', 'blue'), 120.9205
('g4_B', 'blue') - ('g2_C', 'blue'), 120.9205
('g2_C', 'blue') - ('g4_C', 'red'), 89.0893
('g4_C', 'red') - ('g2_C', 'blue'), 89.0893
('g2_C', 'blue') - ('g4_C', 'green'), 90.9107
('g4_C', 'green') - ('g2_C', 'blue'), 90.9107
('g2_C', 'blue') - ('g4_C', 'white'), 74.6926
('g4_C', 'white') - ('g2_C', 'blue'), 74.6926
('g2_C', 'blue') - ('g4_C', 'blue'), 76.5728
('g4_C', 'blue') - ('g2_C', 'blue'), 76.5728
('g2_C', 'blue') - ('g5_A', 'red'), 161.2293
('g5_A', 'red') - ('g2_C', 'blue'), 161.2293
('g2_C', 'blue') - ('g5_A', 'green'), 147.3257
('g5_A', 'green') - ('g2_C', 'blue'), 147.3257
('g2_C', 'blue') - ('g5_A', 'white'), 152.7011
('g5_A', 'white') - ('g2_C', 'blue'), 152.7011
('g2_C', 'blue') - ('g5_A', 'blue'), 141.5882
('g5_A', 'blue') - ('g2_C', 'blue'), 141.5882
('g2_C', 'blue') - ('g5_B', 'red'), 86.3483
('g5_B', 'red') - ('g2_C', 'blue'), 86.3483
('g2_C', 'blue') - ('g5_B', 'green'), 80.2847
('g5_B', 'green') - ('g2_C', 'blue'), 80.2847
('g2_C', 'blue') - ('g5_B', 'white'), 73.4175
('g5_B', 'white') - ('g2_C', 'blue'), 73.4175
('g2_C', 'blue') - ('g5_B', 'blue'), 67.0170
('g5_B', 'blue') - ('g2_C', 'blue'), 67.0170
('g3_A', 'red') - ('g3_A', 'green'), 14.4853
('g3_A', 'green') - ('g3_A', 'red'), 14.4853
('g3_A', 'red') - ('g3_A', 'white'), 14.4853
('g3_A', 'white') - ('g3_A', 'red'), 14.4853
('g3_A', 'red') - ('g3_A', 'blue'), 20.5407
('g3_A', 'blue') - ('g3_A', 'red'), 20.5407
('g3_A', 'red') - ('g3_B', 'red'), 44.6215
('g3_B', 'red') - ('g3_A', 'red'), 44.6215
('g3_A', 'red') - ('g3_B', 'green'), 47.1584
('g3_B', 'green') - ('g3_A', 'red'), 47.1584
('g3_A', 'red') - ('g3_B', 'white'), 59.0795
('g3_B', 'white') - ('g3_A', 'red'), 59.0795
('g3_A', 'red') - ('g3_B', 'blue'), 61.1800
('g3_B', 'blue') - ('g3_A', 'red'), 61.1800
('g3_A', 'red') - ('g3_C', 'red'), 89.0893
('g3_C', 'red') - ('g3_A', 'red'), 89.0893
('g3_A', 'red') - ('g3_C', 'green'), 90.9107
('g3_C', 'green') - ('g3_A', 'red'), 90.9107
('g3_A', 'red') - ('g3_C', 'white'), 103.4272
('g3_C', 'white') - ('g3_A', 'red'), 103.4272
('g3_A', 'red') - ('g3_C', 'blue'), 105.3074
('g3_C', 'blue') - ('g3_A', 'red'), 105.3074
('g3_A', 'red') - ('g4_A', 'red'), 51.9677
('g4_A', 'red') - ('g3_A', 'red'), 51.9677
('g3_A', 'red') - ('g4_A', 'green'), 62.4097
('g4_A', 'green') - ('g3_A', 'red'), 62.4097
('g3_A', 'red') - ('g4_A', 'white'), 63.0199
('g4_A', 'white') - ('g3_A', 'red'), 63.0199
('g3_A', 'red') - ('g4_A', 'blue'), 72.4990
('g4_A', 'blue') - ('g3_A', 'red'), 72.4990
('g3_A', 'red') - ('g4_B', 'red'), 87.0546
('g4_B', 'red') - ('g3_A', 'red'), 87.0546
('g3_A', 'red') - ('g4_B', 'green'), 95.8298
('g4_B', 'green') - ('g3_A', 'red'), 95.8298
('g3_A', 'red') - ('g4_B', 'white'), 98.4259
('g4_B', 'white') - ('g3_A', 'red'), 98.4259
('g3_A', 'red') - ('g4_B', 'blue'), 107.4269
('g4_B', 'blue') - ('g3_A', 'red'), 107.4269
('g3_A', 'red') - ('g4_C', 'red'), 119.9098
('g4_C', 'red') - ('g3_A', 'red'), 119.9098
('g3_A', 'red') - ('g4_C', 'green'), 130.6620
('g4_C', 'green') - ('g3_A', 'red'), 130.6620
('g3_A', 'red') - ('g4_C', 'white'), 128.0323
('g4_C', 'white') - ('g3_A', 'red'), 128.0323
('g3_A', 'red') - ('g4_C', 'blue'), 140.2699
('g4_C', 'blue') - ('g3_A', 'red'), 140.2699
('g3_A', 'red') - ('g5_A', 'red'), 72.2101
('g5_A', 'red') - ('g3_A', 'red'), 72.2101
('g3_A', 'red') - ('g5_A', 'green'), 76.0345
('g5_A', 'green') - ('g3_A', 'red'), 76.0345
('g3_A', 'red') - ('g5_A', 'white'), 86.2808
('g5_A', 'white') - ('g3_A', 'red'), 86.2808
('g3_A', 'red') - ('g5_A', 'blue'), 89.9611
('g5_A', 'blue') - ('g3_A', 'red'), 89.9611
('g3_A', 'red') - ('g5_B', 'red'), 152.5545
('g5_B', 'red') - ('g3_A', 'red'), 152.5545
('g3_A', 'red') - ('g5_B', 'green'), 162.1084
('g5_B', 'green') - ('g3_A', 'red'), 162.1084
('g3_A', 'red') - ('g5_B', 'white'), 157.9235
('g5_B', 'white') - ('g3_A', 'red'), 157.9235
('g3_A', 'red') - ('g5_B', 'blue'), 172.2526
('g5_B', 'blue') - ('g3_A', 'red'), 172.2526
('g3_A', 'green') - ('g3_A', 'white'), 20.5407
('g3_A', 'white') - ('g3_A', 'green'), 20.5407
('g3_A', 'green') - ('g3_A', 'blue'), 14.4853
('g3_A', 'blue') - ('g3_A', 'green'), 14.4853
('g3_A', 'green') - ('g3_B', 'red'), 47.1584
('g3_B', 'red') - ('g3_A', 'green'), 47.1584
('g3_A', 'green') - ('g3_B', 'green'), 44.6215
('g3_B', 'green') - ('g3_A', 'green'), 44.6215
('g3_A', 'green') - ('g3_B', 'white'), 61.1800
('g3_B', 'white') - ('g3_A', 'green'), 61.1800
('g3_A', 'green') - ('g3_B', 'blue'), 59.0795
('g3_B', 'blue') - ('g3_A', 'green'), 59.0795
('g3_A', 'green') - ('g3_C', 'red'), 90.9107
('g3_C', 'red') - ('g3_A', 'green'), 90.9107
('g3_A', 'green') - ('g3_C', 'green'), 89.0893
('g3_C', 'green') - ('g3_A', 'green'), 89.0893
('g3_A', 'green') - ('g3_C', 'white'), 105.3074
('g3_C', 'white') - ('g3_A', 'green'), 105.3074
('g3_A', 'green') - ('g3_C', 'blue'), 103.4272
('g3_C', 'blue') - ('g3_A', 'green'), 103.4272
('g3_A', 'green') - ('g4_A', 'red'), 39.7301
('g4_A', 'red') - ('g3_A', 'green'), 39.7301
('g3_A', 'green') - ('g4_A', 'green'), 51.9677
('g4_A', 'green') - ('g3_A', 'green'), 51.9677
('g3_A', 'green') - ('g4_A', 'white'), 49.3380
('g4_A', 'white') - ('g3_A', 'green'), 49.3380
('g3_A', 'green') - ('g4_A', 'blue'), 60.0902
('g4_A', 'blue') - ('g3_A', 'green'), 60.0902
('g3_A', 'green') - ('g4_B', 'red'), 72.5731
('g4_B', 'red') - ('g3_A', 'green'), 72.5731
('g3_A', 'green') - ('g4_B', 'green'), 81.5741
('g4_B', 'green') - ('g3_A', 'green'), 81.5741
('g3_A', 'green') - ('g4_B', 'white'), 84.1702
('g4_B', 'white') - ('g3_A', 'green'), 84.1702
('g3_A', 'green') - ('g4_B', 'blue'), 92.9454
('g4_B', 'blue') - ('g3_A', 'green'), 92.9454
('g3_A', 'green') - ('g4_C', 'red'), 107.5010
('g4_C', 'red') - ('g3_A', 'green'), 107.5010
('g3_A', 'green') - ('g4_C', 'green'), 116.9801
('g4_C', 'green') - ('g3_A', 'green'), 116.9801
('g3_A', 'green') - ('g4_C', 'white'), 117.5903
('g4_C', 'white') - ('g3_A', 'green'), 117.5903
('g3_A', 'green') - ('g4_C', 'blue'), 128.0323
('g4_C', 'blue') - ('g3_A', 'green'), 128.0323
('g3_A', 'green') - ('g5_A', 'red'), 65.0927
('g5_A', 'red') - ('g3_A', 'green'), 65.0927
('g3_A', 'green') - ('g5_A', 'green'), 72.2101
('g5_A', 'green') - ('g3_A', 'green'), 72.2101
('g3_A', 'green') - ('g5_A', 'white'), 78.0583
('g5_A', 'white') - ('g3_A', 'green'), 78.0583
('g3_A', 'green') - ('g5_A', 'blue'), 84.7621
('g5_A', 'blue') - ('g3_A', 'green'), 84.7621
('g3_A', 'green') - ('g5_B', 'red'), 138.1936
('g5_B', 'red') - ('g3_A', 'green'), 138.1936
('g3_A', 'green') - ('g5_B', 'green'), 149.4320
('g5_B', 'green') - ('g3_A', 'green'), 149.4320
('g3_A', 'green') - ('g5_B', 'white'), 144.1995
('g5_B', 'white') - ('g3_A', 'green'), 144.1995
('g3_A', 'green') - ('g5_B', 'blue'), 157.9235
('g5_B', 'blue') - ('g3_A', 'green'), 157.9235
('g3_A', 'white') - ('g3_A', 'blue'), 14.4853
('g3_A', 'blue') - ('g3_A', 'white'), 14.4853
('g3_A', 'white') - ('g3_B', 'red'), 30.1492
('g3_B', 'red') - ('g3_A', 'white'), 30.1492
('g3_A', 'white') - ('g3_B', 'green'), 33.5989
('g3_B', 'green') - ('g3_A', 'white'), 33.5989
('g3_A', 'white') - ('g3_B', 'white'), 44.6215
('g3_B', 'white') - ('g3_A', 'white'), 44.6215
('g3_A', 'white') - ('g3_B', 'blue'), 47.1584
('g3_B', 'blue') - ('g3_A', 'white'), 47.1584
('g3_A', 'white') - ('g3_C', 'red'), 74.6926
('g3_C', 'red') - ('g3_A', 'white'), 74.6926
('g3_A', 'white') - ('g3_C', 'green'), 76.5728
('g3_C', 'green') - ('g3_A', 'white'), 76.5728
('g3_A', 'white') - ('g3_C', 'white'), 89.0893
('g3_C', 'white') - ('g3_A', 'white'), 89.0893
('g3_A', 'white') - ('g3_C', 'blue'), 90.9107
('g3_C', 'blue') - ('g3_A', 'white'), 90.9107
('g3_A', 'white') - ('g4_A', 'red'), 60.0902
('g4_A', 'red') - ('g3_A', 'white'), 60.0902
('g3_A', 'white') - ('g4_A', 'green'), 72.4990
('g4_A', 'green') - ('g3_A', 'white'), 72.4990
('g3_A', 'white') - ('g4_A', 'white'), 68.4076
('g4_A', 'white') - ('g3_A', 'white'), 68.4076
('g3_A', 'white') - ('g4_A', 'blue'), 80.2071
('g4_A', 'blue') - ('g3_A', 'white'), 80.2071
('g3_A', 'white') - ('g4_B', 'red'), 87.0546
('g4_B', 'red') - ('g3_A', 'white'), 87.0546
('g3_A', 'white') - ('g4_B', 'green'), 98.4259
('g4_B', 'green') - ('g3_A', 'white'), 98.4259
('g3_A', 'white') - ('g4_B', 'white'), 95.8298
('g4_B', 'white') - ('g3_A', 'white'), 95.8298
('g3_A', 'white') - ('g4_B', 'blue'), 107.4269
('g4_B', 'blue') - ('g3_A', 'white'), 107.4269
('g3_A', 'white') - ('g4_C', 'red'), 111.5924
('g4_C', 'red') - ('g3_A', 'white'), 111.5924
('g3_A', 'white') - ('g4_C', 'green'), 124.4658
('g4_C', 'green') - ('g3_A', 'white'), 124.4658
('g3_A', 'white') - ('g4_C', 'white'), 116.9801
('g4_C', 'white') - ('g3_A', 'white'), 116.9801
('g3_A', 'white') - ('g4_C', 'blue'), 130.6620
('g4_C', 'blue') - ('g3_A', 'white'), 130.6620
('g3_A', 'white') - ('g5_A', 'red'), 84.7621
('g5_A', 'red') - ('g3_A', 'white'), 84.7621
('g3_A', 'white') - ('g5_A', 'green'), 89.9611
('g5_A', 'green') - ('g3_A', 'white'), 89.9611
('g3_A', 'white') - ('g5_A', 'white'), 98.2387
('g5_A', 'white') - ('g3_A', 'white'), 98.2387
('g3_A', 'white') - ('g5_A', 'blue'), 103.5274
('g5_A', 'blue') - ('g3_A', 'white'), 103.5274
('g3_A', 'white') - ('g5_B', 'red'), 151.5579
('g5_B', 'red') - ('g3_A', 'white'), 151.5579
('g3_A', 'white') - ('g5_B', 'green'), 165.9095
('g5_B', 'green') - ('g3_A', 'white'), 165.9095
('g3_A', 'white') - ('g5_B', 'white'), 149.4320
('g5_B', 'white') - ('g3_A', 'white'), 149.4320
('g3_A', 'white') - ('g5_B', 'blue'), 162.1084
('g5_B', 'blue') - ('g3_A', 'white'), 162.1084
('g3_A', 'blue') - ('g3_B', 'red'), 33.5989
('g3_B', 'red') - ('g3_A', 'blue'), 33.5989
('g3_A', 'blue') - ('g3_B', 'green'), 30.1492
('g3_B', 'green') - ('g3_A', 'blue'), 30.1492
('g3_A', 'blue') - ('g3_B', 'white'), 47.1584
('g3_B', 'white') - ('g3_A', 'blue'), 47.1584
('g3_A', 'blue') - ('g3_B', 'blue'), 44.6215
('g3_B', 'blue') - ('g3_A', 'blue'), 44.6215
('g3_A', 'blue') - ('g3_C', 'red'), 76.5728
('g3_C', 'red') - ('g3_A', 'blue'), 76.5728
('g3_A', 'blue') - ('g3_C', 'green'), 74.6926
('g3_C', 'green') - ('g3_A', 'blue'), 74.6926
('g3_A', 'blue') - ('g3_C', 'white'), 90.9107
('g3_C', 'white') - ('g3_A', 'blue'), 90.9107
('g3_A', 'blue') - ('g3_C', 'blue'), 89.0893
('g3_C', 'blue') - ('g3_A', 'blue'), 89.0893
('g3_A', 'blue') - ('g4_A', 'red'), 49.3380
('g4_A', 'red') - ('g3_A', 'blue'), 49.3380
('g3_A', 'blue') - ('g4_A', 'green'), 63.0199
('g4_A', 'green') - ('g3_A', 'blue'), 63.0199
('g3_A', 'blue') - ('g4_A', 'white'), 55.5342
('g4_A', 'white') - ('g3_A', 'blue'), 55.5342
('g3_A', 'blue') - ('g4_A', 'blue'), 68.4076
('g4_A', 'blue') - ('g3_A', 'blue'), 68.4076
('g3_A', 'blue') - ('g4_B', 'red'), 72.5731
('g4_B', 'red') - ('g3_A', 'blue'), 72.5731
('g3_A', 'blue') - ('g4_B', 'green'), 84.1702
('g4_B', 'green') - ('g3_A', 'blue'), 84.1702
('g3_A', 'blue') - ('g4_B', 'white'), 81.5741
('g4_B', 'white') - ('g3_A', 'blue'), 81.5741
('g3_A', 'blue') - ('g4_B', 'blue'), 92.9454
('g4_B', 'blue') - ('g3_A', 'blue'), 92.9454
('g3_A', 'blue') - ('g4_C', 'red'), 99.7929
('g4_C', 'red') - ('g3_A', 'blue'), 99.7929
('g3_A', 'blue') - ('g4_C', 'green'), 111.5924
('g4_C', 'green') - ('g3_A', 'blue'), 111.5924
('g3_A', 'blue') - ('g4_C', 'white'), 107.5010
('g4_C', 'white') - ('g3_A', 'blue'), 107.5010
('g3_A', 'blue') - ('g4_C', 'blue'), 119.9098
('g4_C', 'blue') - ('g3_A', 'blue'), 119.9098
('g3_A', 'blue') - ('g5_A', 'red'), 78.0583
('g5_A', 'red') - ('g3_A', 'blue'), 78.0583
('g3_A', 'blue') - ('g5_A', 'green'), 86.2808
('g5_A', 'green') - ('g3_A', 'blue'), 86.2808
('g3_A', 'blue') - ('g5_A', 'white'), 90.0716
('g5_A', 'white') - ('g3_A', 'blue'), 90.0716
('g3_A', 'blue') - ('g5_A', 'blue'), 98.2387
('g5_A', 'blue') - ('g3_A', 'blue'), 98.2387
('g3_A', 'blue') - ('g5_B', 'red'), 137.4977
('g5_B', 'red') - ('g3_A', 'blue'), 137.4977
('g3_A', 'blue') - ('g5_B', 'green'), 151.5579
('g5_B', 'green') - ('g3_A', 'blue'), 151.5579
('g3_A', 'blue') - ('g5_B', 'white'), 138.1936
